id,version,model,manufacturer,motor_oil_volume,fuel_type,cylinder_count,engine_capacity_cl,engine_output_hp,production_start
77701,320 i 184cv,Série 3 Gran Turismo,BMW,7.4,essence,4,200,184,2015-09-01
77437,2.5 121cv,CHEROKEE,JEEP,5.3,essence,4,250,121,1990-10-01
77570,2.5 D 86cv,B-SERIE,MAZDA,7.2,diesel,4,250,86,1996-04-01
77516,2.8 CRD 163cv,GRAND VOYAGER 5,CHRYSLER,4.0,diesel,4,280,163,2007-10-01
77355,318 is 140cv,Série 3,BMW,4.1,essence,4,190,140,1995-09-01
77745,0.7 49cv,MIRA eS 3/5 portes,DAIHATSU,4.9,essence,3,70,49,2017-05-01
77541,1.8 132cv,LANTRA 2,HYUNDAI,7.7,essence,4,180,132,1997-09-01
77719,3.5 4x4 136cv,DEFENDER Station Wagon,LAND ROVER,4.0,essence,8,350,136,1990-09-01
77594,C 220 CDI 163cv,CLASSE C T-Model,MERCEDES-BENZ,5.7,diesel,4,210,163,2008-12-01
77370,316 i 102cv,Série 3,BMW,6.6,essence,4,160,102,1990-09-01
77611,2.0 CDI 150cv,CRUZE,CHEVROLET,5.6,diesel,4,200,150,2013-09-01
77640,5.7 203cv,G30 Extended Passenger Van,CHEVROLET,5.3,essence,8,570,203,1993-09-01
77623,E 400 333cv,CLASSE E,MERCEDES-BENZ,4.3,essence,6,350,333,2014-07-01
77496,1.4 78cv,MITO,ALFA ROMEO,5.2,essence,4,140,78,2008-08-01
77668,200 184cv,SLK,MERCEDES-BENZ,8.0,essence,4,200,184,2015-04-01
77726,1.4 16V 75cv,FOCUS,FORD,5.2,essence,4,140,75,1998-10-01
77475,1.6 75cv,JETTA 1,VOLKSWAGEN (VW),4.6,essence,4,160,75,1982-08-01
77755,1.4 58cv,SUPER 5,RENAULT,7.6,essence,4,140,58,1986-08-01
77381,1.2 54cv,CLIO 1,RENAULT,4.8,essence,4,120,54,1996-01-01
77546,523 i 204cv,Série 5 Touring,BMW,6.2,essence,6,250,204,2009-11-01
77793,1.4 i 75cv,BERLINGO Camionnette,CITROËN,6.4,essence,4,140,75,1999-08-01
77560,1.6 98cv,FIESTA 5,FORD,5.4,essence,4,160,98,2002-09-01
77657,114 d 95cv,Série 1,BMW,6.1,diesel,3,150,95,2015-06-01
77618,1.8 141cv,CIVIC 9 A trois volumes,HONDA,5.4,essence,4,180,141,2011-09-01
77649,2.2 D 175cv,CX-5,MAZDA,7.2,diesel,4,220,175,2012-04-01
77577,4.3 AWD 193cv,BLAZER S10,CHEVROLET,6.2,essence,6,430,193,1994-10-01
77419,2.0 HDI 109cv,EXPERT Camionnette,PEUGEOT,5.8,diesel,4,200,109,2000-07-01
77770,5.0 SVR 575cv,F-TYPE Décapotable,JAGUAR,5.5,essence,8,500,575,2015-05-01
77513,One D 90cv,MINI,MINI,6.0,diesel,4,160,90,2009-06-01
77723,1.6 16V 106cv,BRAVA,FIAT,4.5,essence,4,160,106,1999-08-01
77690,420 i 184cv,Série 4 Coupé,BMW,5.4,essence,4,200,184,2016-02-01
77652,19 GTi 122cv,BX,CITROËN,6.5,essence,4,190,122,1984-10-01
77448,1.3 GS 67cv,MIRAGE 3 3/5 portes,MITSUBISHI,4.7,essence,4,130,67,1990-07-01
77439,2.2 quattro 136cv,80,AUDI,7.4,essence,5,220,136,1982-08-01
77510,523 i 204cv,Série 5,BMW,4.5,essence,6,300,204,2009-06-01
77765,One First 75cv,MINI,MINI,7.7,essence,3,150,75,2017-11-01
77450,C 200 CDI 136cv,CLASSE C T-Model,MERCEDES-BENZ,6.6,diesel,4,210,136,2007-08-01
77413,1.6 75cv,SANTANA,VOLKSWAGEN (VW),6.3,essence,4,160,75,1981-08-01
77779,530 xi 272cv,Série 5 Touring,BMW,4.2,essence,6,300,272,2006-09-01
77530,Cooper D 112cv,MINI,MINI,4.4,diesel,4,160,112,2010-06-01
77372,1.8 i 16V 115cv,VECTRA B Break,OPEL,5.7,essence,4,180,115,1996-11-01
77658,114 d 95cv,Série 1,BMW,7.6,diesel,3,150,95,2015-06-01
77552,1.8 110cv,ASTRA A trois volumes,CHEVROLET,7.3,essence,4,180,110,1999-09-01
77665,1.4 TSI 150cv,TIGUAN,VOLKSWAGEN (VW),7.2,essence,4,140,150,2015-05-01
77438,2.0 78cv,B-SERIE,MAZDA,7.9,essence,4,200,78,1982-06-01
77794,4.3 AWD 167cv,ASTRO Standard Passenger Van,CHEVROLET,4.5,essence,6,430,167,1992-09-01
77805,6.2 453cv,CAMARO,CHEVROLET,6.8,essence,8,620,453,2016-06-01
77428,2.0 145cv,FOCUS 2 A trois volumes,FORD,5.1,essence,4,200,145,2005-04-01
77440,C 200 CDI 136cv,CLASSE C,MERCEDES-BENZ,4.1,diesel,4,210,136,2007-01-01
77633,Cooper D 112cv,MINI CLUBVAN,MINI,7.3,diesel,4,200,112,2012-12-01
77492,1.3 i 60cv,FIESTA 4,FORD,6.6,essence,4,130,60,1996-04-01
77646,2.2 D 175cv,6 A trois volumes,MAZDA,5.9,diesel,4,220,175,2014-07-01
77645,5.7 350cv,CORVETTE,CHEVROLET,4.4,essence,8,570,350,1997-09-01
77404,A 140 82cv,CLASSE A,MERCEDES-BENZ,7.8,essence,4,160,82,2001-01-01
77648,T2 122cv,V40 3/5 portes,VOLVO,7.5,essence,4,150,122,2015-02-01
77561,1.8 112cv,STRADA Pick-up,FIAT,4.3,essence,4,180,112,2006-09-01
77425,1.3 60cv,PASSAT Variant,VOLKSWAGEN (VW),4.6,essence,4,130,60,1980-08-01
77625,4.2 400cv,QUATTROPORTE 5,MASERATI,7.1,essence,8,420,400,2004-03-01
77551,1.3 71cv,SWIFT 2 A trois volumes,SUZUKI,4.2,essence,4,130,71,1989-09-01
77588,116 d 116cv,Série 1,BMW,5.9,diesel,4,200,116,2012-01-01
77714,1.6 118cv,BLUEBIRD SYLPHY 1,NISSAN,4.8,essence,4,160,118,2002-08-01
77476,1.8 90cv,CLIO 1,RENAULT,7.9,essence,4,180,90,1990-08-01
77715,318 i 140cv,Série 3 Décapotable,BMW,5.0,essence,4,180,140,1993-03-01
77756,1.8 105cv,1500 Break,DODGE,7.7,essence,4,180,105,1984-09-01
77508,1.6 16V 103cv,BRAVA,FIAT,7.0,essence,4,160,103,1999-01-01
77624,E 400 4-matic 333cv,CLASSE E,MERCEDES-BENZ,6.5,essence,6,350,333,2014-07-01
77604,2.5 i AWD 173cv,OUTBACK,SUBARU,4.9,essence,4,250,173,2012-01-01
77418,1.6 i 75cv,INCA,SEAT,4.9,essence,4,160,75,1997-06-01
77494,2.0 116cv,LANCER A trois volumes,MITSUBISHI,7.5,essence,4,200,116,2003-08-01
77713,1.4 Flex 86cv,DOBLO Monospace,FIAT,6.8,essence,4,140,86,2009-08-01
77766,One 102cv,MINI,MINI,6.4,essence,3,150,102,2017-11-01
77538,3.0 V6 167cv,XM,CITROËN,7.6,essence,6,300,167,1994-07-01
77736,2.6 D 78cv,GRACE Autobus/Autocar,HYUNDAI,5.2,diesel,4,260,78,1999-10-01
77423,1.6 i 75cv,IBIZA 2,SEAT,6.9,essence,4,160,75,1994-09-01
77753,1.5 71cv,1500 Break,DODGE,7.6,essence,4,150,71,1980-09-01
77517,2.0 90cv,L 200,MITSUBISHI,5.0,essence,4,200,90,1982-10-01
77470,1.9 D 69cv,306,PEUGEOT,5.0,diesel,4,190,69,1993-04-01
77746,2.0 4x4 241cv,RANGE ROVER EVOQUE,LAND ROVER,7.5,essence,4,200,241,2017-08-01
77421,1.6 75cv,CADDY 2 Break,VOLKSWAGEN (VW),4.3,essence,4,160,75,1997-06-01
77687,630 i 272cv,Série 6 Décapotable,BMW,4.5,essence,6,300,272,2007-07-01
77449,325 i 218cv,Série 3 Décapotable,BMW,6.7,essence,6,250,218,2007-03-01
77363,1.7 73cv,21 Break,RENAULT,5.2,essence,4,170,73,1986-06-01
77519,2.0 4WD 90cv,L 200,MITSUBISHI,6.8,essence,4,200,90,1982-10-01
77515,1.0 50cv,AROSA,SEAT,5.2,essence,4,100,50,1998-10-01
77777,2.0 138cv,MEGANE 2 A trois volumes,RENAULT,6.7,essence,4,200,138,2006-06-01
77691,420 i xDrive 184cv,Série 4 Coupé,BMW,4.8,essence,4,200,184,2016-02-01
77554,1.9 83cv,TRANSPORTER 3 Autobus/Autocar,VOLKSWAGEN (VW),4.5,essence,4,190,83,1984-09-01
77455,1.5 75cv,323 3 Break,MAZDA,4.1,essence,4,150,75,1989-09-01
77376,1300 53cv,MINI,ROVER,5.9,essence,4,130,53,1996-05-01
77747,2.0 4x4 241cv,RANGE ROVER EVOQUE Décapotable,LAND ROVER,5.4,essence,4,200,241,2017-08-01
77791,314 CDI 143cv,"SPRINTER 3,5-t Camionnette",MERCEDES-BENZ,5.3,diesel,4,210,143,2018-02-01
77627,2.0 155cv,6 A trois volumes,MAZDA,6.4,essence,4,200,155,2014-07-01
77734,2.6 D 78cv,H100 Autobus/Autocar,HYUNDAI,6.9,diesel,4,260,78,1999-10-01
77706,5.7 288cv,CAMARO Décapotable,CHEVROLET,7.3,essence,8,570,288,1997-10-01
77638,116 d 116cv,Série 1,BMW,6.1,diesel,3,150,116,2015-03-01
77710,1.3 68cv,323 3 Hatchback,MAZDA,7.1,essence,4,130,68,1987-04-01
77578,2.0 16V 135cv,406 Coupé,PEUGEOT,5.8,essence,4,200,135,1999-04-01
77521,0.7 64cv,CAPPUCINO,SUZUKI,5.2,essence,3,70,64,1995-08-01
77699,2.0 i AWD 150cv,LEGACY 5 Break,SUBARU,7.9,essence,4,200,150,2012-06-01
77790,311 CDI 114cv,"SPRINTER 3,5-t Camionnette",MERCEDES-BENZ,4.3,diesel,4,210,114,2018-02-01
77798,2.5 99cv,DELICA,MITSUBISHI,5.7,diesel,4,250,99,1995-05-01
77362,316 i 102cv,Série 3,BMW,4.7,essence,4,180,102,1987-08-01
77486,1.8 95cv,LAGUNA 1,RENAULT,7.2,essence,4,180,95,1995-06-01
77615,E 400 333cv,CLASSE E T-Model,MERCEDES-BENZ,5.3,essence,6,350,333,2014-07-01
77740,420 i 163cv,Série 4 Gran Coupe,BMW,4.8,essence,4,200,163,2016-02-01
77619,CLS 400 333cv,CLS,MERCEDES-BENZ,4.7,essence,6,350,333,2014-07-01
77416,75 1.6 75cv,FLIGHT A trois volumes,VOLKSWAGEN (VW),5.4,essence,4,160,75,1995-11-01
77393,230 TE 132cv,KOMBI Break,MERCEDES-BENZ,4.9,essence,4,230,132,1985-09-01
77803,5.0 162cv,BLAZER K5,CHEVROLET,7.5,essence,8,500,162,1980-01-01
77460,325 xi 218cv,Série 3,BMW,6.1,essence,6,300,218,2007-03-01
77454,1.8 101cv,306 Décapotable,PEUGEOT,6.9,essence,4,180,101,1997-05-01
77547,3.8 218cv,ENDEAVOR,MITSUBISHI,6.5,essence,6,380,218,2003-09-01
77432,2.2 97cv,CORSICA,CHEVROLET,4.2,essence,4,220,97,1989-10-01
77481,2.1 D 58cv,TRAFIC Camionnette,RENAULT,5.5,diesel,4,210,58,1986-05-01
77358,1.8 90cv,LAGUNA 1,RENAULT,6.0,essence,4,180,90,1995-08-01
77500,2.0 CDTI 127cv,ANTARA,OPEL,6.6,diesel,4,200,127,2008-09-01
77477,1.1 54cv,C15,CITROËN,5.3,essence,4,110,54,1984-10-01
77410,C 200 Kompressor 163cv,CLASSE C Coupe Sport,MERCEDES-BENZ,6.2,essence,4,180,163,2002-05-01
77776,2.0 TFSI quattro 190cv,Q2,AUDI,6.5,essence,4,200,190,2017-05-01
77436,1.4 80cv,2,MAZDA,6.0,essence,4,140,80,2003-02-01
77781,1.8 TSI 4motion 170cv,GOLF 7 Break,VOLKSWAGEN (VW),6.9,essence,4,180,170,2017-07-01
77806,320 i 184cv,Série 3,BMW,6.6,essence,4,200,184,2011-04-01
77630,GL 450 4-matic 367cv,CLASSE GL,MERCEDES-BENZ,5.8,essence,6,300,367,2014-09-01
77356,318 ti 140cv,Série 3 Compact,BMW,6.8,essence,4,190,140,1995-07-01
77663,320 i 184cv,Série 3 Touring,BMW,5.7,essence,4,200,184,2014-10-01
77433,1.3 75cv,LANCER 5,MITSUBISHI,6.0,essence,4,130,75,1992-06-01
77463,325 i 218cv,Série 3 Coupé,BMW,8.0,essence,6,300,218,2007-03-01
77523,A 40-10 103cv,DAILY 2 Autobus/Autocar,IVECO,6.3,diesel,4,280,103,1996-09-01
77722,1.6 107cv,MG ZS,MG,4.0,essence,4,160,107,2001-11-01
77739,420 i 163cv,Série 4 Coupé,BMW,5.3,essence,4,200,163,2016-02-01
77707,1.4 60cv,9,RENAULT,5.9,essence,4,140,60,1987-06-01
77514,1.0 50cv,LUPO,VOLKSWAGEN (VW),7.1,essence,4,100,50,1998-10-01
77374,1.8 i 16V 115cv,VECTRA B,OPEL,7.7,essence,4,180,115,1995-10-01
77780,1.3 16V 4WD 80cv,JIMNY,SUZUKI,5.6,essence,4,130,80,2001-05-01
77677,1.6 D Multijet 90cv,SCUDO,FIAT,7.9,diesel,4,160,90,2011-02-01
77369,1.6 75cv,205 1,PEUGEOT,5.8,essence,4,160,75,1986-08-01
77405,1.2 i 45cv,CORSA B,OPEL,4.9,essence,4,120,45,1993-03-01
77441,1.8 129cv,75,ALFA ROMEO,5.5,essence,4,180,129,1989-05-01
77686,630 i 272cv,Série 6,BMW,4.5,essence,6,300,272,2007-07-01
77389,E 240 170cv,CLASSE E,MERCEDES-BENZ,5.4,essence,6,260,170,2000-08-01
77742,420 i xDrive 163cv,Série 4 Coupé,BMW,7.5,essence,4,200,163,2016-02-01
77384,1.6 110cv,COROLLA Compact,TOYOTA,7.0,essence,4,160,110,1999-10-01
77489,1.3 63cv,MAESTRO,AUSTIN,6.9,essence,4,130,63,1986-01-01
77744,415 CDI 150cv,"SPRINTER 4,6-t Camionnette",MERCEDES-BENZ,5.4,diesel,4,210,150,2012-03-01
77434,2.5 TD 4x4 95cv,DUCATO Panorama,FIAT,4.6,diesel,4,250,95,1990-06-01
77716,2.8 D 88cv,4 RUNNER,TOYOTA,7.2,diesel,4,280,88,1989-01-01
77764,One 102cv,MINI,MINI,5.4,essence,3,150,102,2017-11-01
77549,4.7 S 310cv,928,PORSCHE,7.2,essence,8,470,310,1982-09-01
77639,4.3 4WD 193cv,S10 Standard Cab Pickup,CHEVROLET,7.2,essence,6,430,193,1995-09-01
77705,1.4 99cv,ONIX,CHEVROLET,7.6,essence,4,140,99,2013-04-01
77778,530 xi 272cv,Série 5,BMW,6.2,essence,6,300,272,2007-03-01
77591,2.8 VR6 163cv,VENTO,VOLKSWAGEN (VW),4.6,essence,6,280,163,1992-01-01
77536,2.4 152cv,SEBRING Décapotable,CHRYSLER,7.7,essence,4,240,152,2001-09-01
77631,Cooper ALL4 122cv,MINI PACEMAN,MINI,5.7,essence,4,160,122,2012-11-01
77506,116 i 122cv,Série 1,BMW,7.9,essence,4,200,122,2008-11-01
77569,2.5 D 4WD 86cv,B-SERIE,MAZDA,4.7,diesel,4,250,86,1996-02-01
77501,2.0 AWD 150cv,FORESTER,SUBARU,4.4,essence,4,200,150,2008-01-01
77730,2.0 TFSI quattro 220cv,A5 Décapotable,AUDI,6.0,essence,4,200,220,2013-09-01
77635,D5 AWD 163cv,XC90 1,VOLVO,4.6,diesel,5,240,163,2007-10-01
77754,1.3 88cv,PASEO Coupé,TOYOTA,7.0,essence,4,130,88,1995-08-01
77535,3.1 141cv,CORSICA,CHEVROLET,7.9,essence,6,310,141,1990-09-01
77452,1.4 58cv,EXPRESS Camionnette,RENAULT,7.5,essence,4,140,58,1991-09-01
77763,1.5 110cv,YARIS,TOYOTA,7.4,essence,4,150,110,2002-08-01
